tree_id,block_id,created_at,tree_dbh,stump_diam,curb_loc,status,health,spc_latin,spc_common,steward,guards,sidewalk,user_type,problems,root_stone,root_grate,root_other,trunk_wire,trnk_light,trnk_other,brch_light,brch_shoe,brch_other,address,postcode,zip_city,community board,borocode,borough,cncldist,st_assem,st_senate,nta,nta_name,boro_ct,state,latitude,longitude,x_sp,y_sp,council district,census tract,bin,bbl
183084,342873,8/28/2015,7,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55-025 98 STREET,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4044302,New York,40.73797558,-73.86233618,1022399.779,208170.9823,21,44302,4431634,4019070001
366085,342872,10/22/2015,4,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,None,None,NoDamage,Volunteer,BranchLights,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,55-006 99 STREET,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4044302,New York,40.73935971,-73.86128095,1022691.408,208675.7271,21,44302,4437300,4019070025
366087,342872,10/22/2015,6,0,OnCurb,Alive,Poor,Tilia americana,American linden,None,None,NoDamage,Volunteer,BranchLights,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,55-006 99 STREET,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4044302,New York,40.73940057,-73.8611072,1022739.535,208690.6916,21,44302,4437300,4019070025
206627,342911,9/6/2015,16,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,Damage,Volunteer,BranchLights,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,99-011 57 AVENUE,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4043702,New York,40.73837084,-73.85987252,1023082.285,208316.0732,21,44301,4431639,4019090001
206414,342814,9/6/2015,7,0,OnCurb,Alive,Poor,Tilia americana,American linden,1or2,None,Damage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58-018 99 STREET,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4043702,New York,40.73733281,-73.85943359,1023204.526,207938.0793,21,455,4047329,4019180082
206412,342814,9/6/2015,9,0,OnCurb,Alive,Poor,Tilia tomentosa,silver linden,1or2,None,Damage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58-020 99 STREET,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4043702,New York,40.73720604,-73.85936832,1023222.691,207891.9248,21,455,4047329,4019180082
207787,342703,9/7/2015,6,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,1or2,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57-008 99 STREET,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4045500,New York,40.73778732,-73.85987902,1023080.824,208103.4766,21,455,4047329,4019180082
207782,342703,9/7/2015,2,0,OnCurb,Alive,Poor,Tilia tomentosa,silver linden,1or2,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58-020 99 STREET,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4045500,New York,40.73716943,-73.85955858,1023169.986,207878.5006,21,455,4047329,4019180082
207788,342703,9/7/2015,8,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,1or2,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57-008 99 STREET,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4045500,New York,40.73785065,-73.85991186,1023071.686,208126.5316,21,455,4047329,4019180082
422699,343408,11/3/2015,15,0,OnCurb,Alive,Poor,Acer platanoides,Norway maple,None,None,Damage,NYC Parks Staff,BranchOther,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,99-016 ALSTYNE AVENUE,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4041300,New York,40.74353328,-73.86207839,1022468.031,210195.9392,21,413,4047344,4019270008
432166,343406,11/5/2015,3,0,OnCurb,Alive,Poor,Syringa reticulata,Japanese tree lilac,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50-035 101 STREET,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4041300,New York,40.74215424,-73.8609979,1022768.229,209693.9875,21,413,4047364,4019270041
422887,343407,11/3/2015,21,0,OnCurb,Alive,Poor,Acer platanoides,Norway maple,None,None,Damage,NYC Parks Staff,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50-013 101 STREET,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4041300,New York,40.74258249,-73.8617299,1022565.143,209849.6906,21,413,4047373,4019270054
419520,343388,11/3/2015,12,0,OnCurb,Alive,Poor,Acer platanoides,Norway maple,None,None,Damage,NYC Parks Staff,"TrunkOther,BranchOther",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,49-011 103 STREET,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4041300,New York,40.74367909,-73.85985331,1023084.513,210250.0408,21,413,4047421,4019290086
419521,343388,11/3/2015,18,0,OnCurb,Alive,Poor,Acer platanoides,Norway maple,None,None,NoDamage,NYC Parks Staff,"RootOther,TrunkOther,BranchOther",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,49-011 103 STREET,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4041300,New York,40.74363651,-73.85985931,1023082.876,210234.5268,21,413,4047421,4019290086
542651,343376,1/1/2016,30,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,NoDamage,Volunteer,"Stones,TrunkOther,BranchLights,BranchOther",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,50-005 102 STREET,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4041300,New York,40.74346718,-73.86126249,1022694.152,210172.2162,21,413,4047449,4019300001
542652,343376,1/1/2016,33,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,Damage,Volunteer,"Stones,TrunkOther,BranchLights,BranchOther",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,50-005 102 STREET,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4041300,New York,40.74345859,-73.86115482,1022723.994,210169.1319,21,413,4047449,4019300001
542655,343376,1/1/2016,10,0,OnCurb,Alive,Poor,Tilia tomentosa,silver linden,1or2,Helpful,NoDamage,Volunteer,"TrunkOther,BranchLights,BranchOther",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,102-030 ALSTYNE AVENUE,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4041300,New York,40.74341303,-73.86058416,1022882.151,210152.7855,21,413,4047425,4019300008
432303,343378,11/5/2015,23,0,OnCurb,Alive,Poor,Acer pseudoplatanus,sycamore maple,None,None,NoDamage,NYC Parks Staff,"TrunkOther,BranchOther",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,50-012 103 STREET,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4041300,New York,40.74295393,-73.85966629,1023136.76,209985.9282,21,413,4047435,4019300022
542645,343377,1/1/2016,3,0,OnCurb,Alive,Poor,Acer saccharinum,silver maple,1or2,Helpful,NoDamage,Volunteer,BranchOther,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,50-041 102 STREET,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4041300,New York,40.74273221,-73.86069375,1022852.177,209904.6911,21,413,4047440,4019300035
187711,343216,8/29/2015,16,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,1or2,None,Damage,Volunteer,"Stones,BranchLights",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,52-009 99 STREET,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4044302,New York,40.74085951,-73.86155481,1022614.655,209222.0304,21,44301,4047515,4019320009
419302,343436,11/3/2015,12,0,OnCurb,Alive,Poor,Acer platanoides,Norway maple,None,Helpful,Damage,NYC Parks Staff,"TrunkOther,BranchOther",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,104-023 ALSTYNE AVENUE,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4043900,New York,40.74330858,-73.85806816,1023579.394,210115.8488,21,439,4047622,4019350057
396783,343438,10/29/2015,17,0,OnCurb,Alive,Poor,Pyrus calleryana,Callery pear,1or2,None,NoDamage,NYC Parks Staff,BranchLights,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,104-32 CORONA AVENUE,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4043900,New York,40.74386805,-73.85754362,1023724.414,210319.919,21,439,4537585,4019357501
207850,344052,9/7/2015,20,0,OnCurb,Alive,Poor,Pyrus calleryana,Callery pear,None,None,NoDamage,Volunteer,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,55-002 102 STREET,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4044301,New York,40.74008729,-73.85797955,1023605.851,208942.2728,21,44301,4314553,4019390144
207853,344051,9/7/2015,15,0,OnCurb,Alive,Poor,Acer platanoides,Norway maple,None,None,Damage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54-023 102 STREET,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4044301,New York,40.74029578,-73.8580802,1023577.837,209018.1886,21,44301,4000000,4019410041
424537,343226,11/3/2015,31,0,OnCurb,Alive,Poor,Quercus palustris,pin oak,None,None,NoDamage,NYC Parks Staff,"TrunkOther,BranchOther",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,104-009 53 AVENUE,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4043900,New York,40.74178347,-73.85649429,1024016.425,209560.9162,21,439,4047833,4019430096
424540,343150,11/3/2015,18,0,OnCurb,Alive,Poor,Acer platanoides,Norway maple,None,None,NoDamage,NYC Parks Staff,"RootOther,BranchOther",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,104-022 53 AVENUE,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4043900,New York,40.74191076,-73.85602734,1024145.743,209607.5047,21,439,4047875,4019440058
206282,342754,9/6/2015,12,0,OnCurb,Alive,Poor,Gleditsia triacanthos var. inermis,honeylocust,None,None,Damage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,99-007 59 AVENUE,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4043702,New York,40.73723511,-73.85853312,1023454.128,207902.8864,21,43702,4431752,4019460001
206368,342811,9/6/2015,25,0,OnCurb,Alive,Poor,Tilia tomentosa,silver linden,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,99-014 59 AVENUE,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4043702,New York,40.73714163,-73.85920572,1023267.787,207868.5295,21,43702,4431757,4019470001
206230,342753,9/6/2015,17,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,99-014 59 AVENUE,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4043702,New York,40.73682575,-73.85917059,1023277.707,207753.4589,21,43702,4431757,4019470001
206229,342753,9/6/2015,21,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,99-011 60 AVENUE,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4043702,New York,40.7365048,-73.85900714,1023323.194,207636.5995,21,43702,4431758,4019470001
206279,342754,9/6/2015,11,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,NoDamage,Volunteer,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,99-014 59 AVENUE,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4043702,New York,40.73710981,-73.85895419,1023337.513,207857.0486,21,43702,4431757,4019470001
206316,342755,9/6/2015,16,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,99-030 59 AVENUE,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4043702,New York,40.73759969,-73.85710581,1023849.455,208036.3566,21,43702,4431769,4019470018
206359,342811,9/6/2015,20,0,OnCurb,Alive,Poor,Tilia tomentosa,silver linden,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,99-030 59 AVENUE,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4043702,New York,40.73762797,-73.85756187,1023723.054,208046.4557,21,43702,4431769,4019470018
167919,342751,8/23/2015,2,0,OnCurb,Alive,Poor,Quercus bicolor,swamp white oak,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60-001 99 STREET,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4043702,New York,40.73610698,-73.85851226,1023460.572,207491.8853,21,43702,4047914,4019480001
206315,342755,9/6/2015,15,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,59-021 CALLOWAY STREET,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4043702,New York,40.73754906,-73.85694903,1023892.933,208017.9833,21,43702,4047929,4019490090
206314,342755,9/6/2015,13,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,1or2,None,Damage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,59-021 CALLOWAY STREET,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4043702,New York,40.73749694,-73.8567876,1023937.699,207999.0654,21,43702,4047929,4019490090
206481,342812,9/6/2015,8,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,1or2,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58-003 CALLOWAY STREET,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4043702,New York,40.73792118,-73.8581113,1023570.62,208153.0329,21,43702,4047930,4019490106
207844,342948,9/7/2015,15,0,OnCurb,Alive,Poor,Acer platanoides,Norway maple,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57-041 GRANGER STREET,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4043702,New York,40.738958,-73.85630206,1024071.383,208531.5941,21,43702,4048009,4019510010
207846,342948,9/7/2015,11,0,OnCurb,Alive,Poor,Cornus florida,flowering dogwood,None,None,NoDamage,Volunteer,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,57-023 GRANGER STREET,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4043702,New York,40.7391315,-73.85684696,1023920.277,208594.5602,21,43702,4048015,4019510020
207848,342948,9/7/2015,9,0,OnCurb,Alive,Poor,Cornus florida,flowering dogwood,1or2,Harmful,NoDamage,Volunteer,"TrunkOther,BranchLights",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,101-002 MARTENSE AVENUE,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4043702,New York,40.73931677,-73.85742881,1023758.925,208661.7957,21,43702,4048019,4019510026
207281,342950,9/6/2015,19,0,OnCurb,Alive,Poor,Acer platanoides,Norway maple,None,None,Damage,Volunteer,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,57-036 PENROD STREET,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4043702,New York,40.73946642,-73.85591891,1024177.256,208717.0019,21,43702,4048035,4019510052
207203,343095,9/6/2015,8,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55-002 VAN DOREN STREET,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4043900,New York,40.74083412,-73.85553494,1024282.839,209215.4747,21,439,4048092,4019530013
207202,343095,9/6/2015,8,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55-010 VAN DOREN STREET,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4043900,New York,40.74078977,-73.8553966,1024321.199,209199.3802,21,439,4048093,4019530014
207200,343095,9/6/2015,5,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55-014 VAN DOREN STREET,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4043900,New York,40.74072165,-73.85518411,1024380.123,209174.6578,21,439,4048094,4019530017
207199,343095,9/6/2015,5,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,3or4,Harmful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55-018 VAN DOREN STREET,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4043900,New York,40.74067794,-73.85504778,1024417.93,209158.7953,21,439,4048095,4019530020
382937,343262,10/26/2015,9,0,OnCurb,Alive,Poor,Quercus palustris,pin oak,None,None,NoDamage,NYC Parks Staff,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,107-001 OTIS AVENUE,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4043900,New York,40.74072382,-73.85408928,1024683.512,209175.9511,21,439,4437311,4019540037
167978,342819,8/23/2015,4,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60-002 CALLOWAY STREET,11368,Corona,404,4,Queens,21,35,16,QN25,Corona,4043702,New York,40.73714661,-73.85570546,1024237.798,207871.9212,21,43702,4595003,4019560001
167977,342819,8/23/2015,4,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60-002 CALLOWAY STREET,11368,Corona,404,4,Queens,21,35,16,QN25,Corona,4043702,New York,40.73717317,-73.85578786,1024214.948,207881.5613,21,43702,4595003,4019560001
424501,342903,11/3/2015,19,0,OnCurb,Alive,Poor,Quercus rubra,northern red oak,None,None,NoDamage,NYC Parks Staff,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,105-002 OTIS AVENUE,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4043702,New York,40.7385413,-73.85502777,1024424.763,208380.3612,21,43702,4431830,4019580001
424502,342903,11/3/2015,21,0,OnCurb,Alive,Poor,Acer saccharinum,silver maple,None,None,Damage,NYC Parks Staff,"Stones,TrunkOther",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,58-035 GRANGER STREET,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4043702,New York,40.73824998,-73.8541041,1024680.906,208274.6478,21,43702,4048211,4019580026
311855,342939,10/12/2015,11,0,OnCurb,Alive,Poor,Acer platanoides,Norway maple,None,None,Damage,NYC Parks Staff,"TrunkOther,BranchOther",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,57-028 WALDRON STREET,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4043702,New York,40.73944371,-73.85353557,1024837.732,208709.8234,21,43702,4048235,4019590021
311847,342995,10/12/2015,11,0,OnCurb,Alive,Poor,Acer platanoides,Norway maple,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57-001 WALDRON STREET,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4043900,New York,40.73981765,-73.85435667,1024609.966,208845.6824,21,439,4048253,4019600001
382922,343099,10/26/2015,3,0,OnCurb,Alive,Poor,Prunus,cherry,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55-012 108 STREET,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4043900,New York,40.74081976,-73.85389902,1024736.178,209210.993,21,439,4048273,4019600051
168080,342839,8/23/2015,14,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,1or2,None,Damage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60-001 XENIA STREET,11368,Corona,404,4,Queens,21,35,16,QN25,Corona,4043701,New York,40.73741055,-73.85341993,1024871.017,207969.1337,21,43701,4048306,4019630005
424482,344151,11/3/2015,2,0,OnCurb,Alive,Poor,Castanea mollissima,Chinese chestnut,None,None,NoDamage,NYC Parks Staff,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,59-003 GRANGER STREET,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4043701,New York,40.73787473,-73.85298319,1024991.765,208138.4525,21,43701,4048307,4019640001
424483,344151,11/3/2015,3,0,OnCurb,Alive,Poor,Castanea mollissima,Chinese chestnut,None,None,NoDamage,NYC Parks Staff,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,59-003 GRANGER STREET,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4043701,New York,40.7379066,-73.85307564,1024966.126,208150.0221,21,43701,4048307,4019640001
311850,342956,10/12/2015,2,0,OnCurb,Alive,Poor,Celtis occidentalis,common hackberry,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,109-031 SAULTELL AVENUE,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4043701,New York,40.73890106,-73.85081357,1025592.378,208513.3947,21,43701,4530819,4019660042
168471,342992,8/23/2015,17,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,Damage,Volunteer,"Stones,TrunkOther",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,56-044 VAN CLEEF STREET,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4043701,New York,40.74017123,-73.85115418,1025497.204,208975.9938,21,43701,4048372,4019670023
179485,349428,8/27/2015,4,0,OnCurb,Alive,Poor,Quercus imbricaria,shingle oak,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,109-011 HORACE HARDING EXPRESSWAY SR N,11375,Forest Hills,406,4,Queens,29,27,16,QN17,Forest Hills,4074500,New York,40.73738129,-73.85036809,1025716.777,207959.903,21,43701,4048461,4019690002
168957,342988,8/23/2015,8,0,OnCurb,Alive,Poor,Acer platanoides,Norway maple,1or2,None,NoDamage,Volunteer,"Stones,WiresRope,TrunkOther",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,58-028 VAN CLEEF STREET,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4043701,New York,40.7395606,-73.8492557,1026023.681,208754.4221,21,43701,4048484,4019710041
3262,340221,5/26/2015,4,0,OnCurb,Alive,Poor,Quercus palustris,pin oak,None,None,Damage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,111-014 CORONA AVENUE,11368,Corona,404,4,Queens,21,35,13,QN25,Corona,4038302,New York,40.7405714,-73.8490558,1026078.44,209122.7865,21,43701,4048525,4019720034
206922,343871,9/6/2015,6,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,None,None,NoDamage,TreesCount Staff,"Stones,BranchLights,BranchOther",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,103-022 ROOSEVELT AVENUE,11368,Corona,404,4,Queens,21,39,13,QN26,North Corona,4040500,New York,40.74965171,-73.86203818,1022475.66,212425.0965,21,405,4048557,4019750009
470706,343816,11/19/2015,3,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,NoDamage,NYC Parks Staff,"WiresRope,TrunkOther,BranchLights",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,42-019 102 STREET,11368,Corona,404,4,Queens,21,39,13,QN26,North Corona,4040500,New York,40.74730876,-73.8628662,1022247.576,211571.1258,21,405,4048571,4019770001
209407,343627,9/8/2015,10,0,OnCurb,Alive,Poor,Pyrus calleryana,Callery pear,None,None,NoDamage,TreesCount Staff,"Stones,WiresRope,BranchLights",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,45-008 104 STREET,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4041300,New York,40.74671511,-73.86014447,1023002.068,211356.0308,21,413,4048637,4019800030
471495,343539,11/19/2015,17,0,OnCurb,Alive,Poor,Acer platanoides,Norway maple,None,None,Damage,NYC Parks Staff,"BranchLights,BranchOther",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,102-040 46 AVENUE,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4041300,New York,40.74609191,-73.86069169,1022850.802,211128.7382,21,413,4311390,4019810017
471970,343541,11/19/2015,19,0,OnCurb,Alive,Poor,Acer platanoides,Norway maple,None,None,Damage,NYC Parks Staff,"Stones,TrunkOther,BranchOther",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,102-023 47 AVENUE,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4041300,New York,40.74535224,-73.86093074,1022784.991,210859.1472,21,413,4048683,4019810050
471972,343541,11/19/2015,39,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,102-019 47 AVENUE,11368,Corona,404,4,Queens,21,39,13,QN25,Corona,4041300,New York,40.7452942,-73.86112642,1022730.802,210837.915,21,413,4048684,4019810054
